time,close,high,low,open,time,volume
2018-01-05T20:00:00Z,16499.48,16650.0,16400.0,16594.14,2018-01-05T20:00:00Z,588.4776909999999
2018-01-05T20:30:00Z,16668.36,16670.0,16353.0,16499.48,2018-01-05T20:30:00Z,479.57704299999995
2018-01-05T21:00:00Z,16720.02,16870.0,16650.01,16673.0,2018-01-05T21:00:00Z,549.6320959999999
2018-01-05T21:30:00Z,16799.95,16950.0,16712.01,16720.02,2018-01-05T21:30:00Z,520.7905189999999
2018-01-05T22:00:00Z,16836.0,16866.0,16645.24,16799.94,2018-01-05T22:00:00Z,458.64792100000005
2018-01-05T22:30:00Z,17021.36,17047.92,16800.25,16815.03,2018-01-05T22:30:00Z,437.89002300000004
2018-01-05T23:00:00Z,17173.97,17176.24,16916.02,17021.36,2018-01-05T23:00:00Z,452.7819059999999
2018-01-05T23:30:00Z,16960.39,17173.97,16801.02,17173.97,2018-01-05T23:30:00Z,476.97983200000004
2018-01-06T00:00:00Z,16720.0,16984.03,16711.12,16960.39,2018-01-06T00:00:00Z,446.7326629999999
2018-01-06T00:30:00Z,16998.0,16999.0,16677.98,16720.0,2018-01-06T00:30:00Z,384.05248100000006
2018-01-06T01:00:00Z,17065.0,17099.99,16875.0,16998.0,2018-01-06T01:00:00Z,525.3753590000001
2018-01-06T01:30:00Z,17025.03,17088.99,16823.0,17065.0,2018-01-06T01:30:00Z,578.0173850000001
2018-01-06T02:00:00Z,16830.0,17073.26,16288.0,17025.03,2018-01-06T02:00:00Z,618.491961
2018-01-06T02:30:00Z,16540.99,16830.0,16500.0,16830.0,2018-01-06T02:30:00Z,554.2163129999999
2018-01-06T03:00:00Z,16681.0,16746.0,16363.1,16505.04,2018-01-06T03:00:00Z,605.8432329999999
2018-01-06T03:30:00Z,16521.59,16730.41,16382.0,16681.01,2018-01-06T03:30:00Z,534.984245
2018-01-06T04:00:00Z,16365.0,16600.5,16300.0,16521.57,2018-01-06T04:00:00Z,510.61983499999985
2018-01-06T04:30:00Z,16470.09,16550.0,16349.0,16357.0,2018-01-06T04:30:00Z,520.03183
2018-01-06T05:00:00Z,16575.96,16597.8,16422.43,16477.49,2018-01-06T05:00:00Z,289.64684699999987
2018-01-06T05:30:00Z,16642.84,16750.0,16556.0,16566.57,2018-01-06T05:30:00Z,182.160007
2018-01-06T06:00:00Z,16679.99,16719.38,16600.0,16637.82,2018-01-06T06:00:00Z,140.60087199999998
2018-01-06T06:30:00Z,16604.99,16702.32,16571.04,16668.0,2018-01-06T06:30:00Z,118.87581399999999
2018-01-06T07:00:00Z,16500.0,16605.0,16415.21,16600.0,2018-01-06T07:00:00Z,206.39258099999995
2018-01-06T07:30:00Z,16518.0,16599.99,16461.98,16500.0,2018-01-06T07:30:00Z,195.652646
2018-01-06T08:00:00Z,16465.01,16600.0,16426.0,16500.18,2018-01-06T08:00:00Z,237.77926099999996
2018-01-06T08:30:00Z,16440.0,16550.02,16414.55,16465.01,2018-01-06T08:30:00Z,289.208154
2018-01-06T09:00:00Z,16469.73,16538.01,16400.68,16439.99,2018-01-06T09:00:00Z,298.586001
2018-01-06T09:30:00Z,16419.96,16503.89,16340.0,16469.74,2018-01-06T09:30:00Z,333.00751399999996
2018-01-06T10:00:00Z,16505.8,16580.0,16390.0,16419.95,2018-01-06T10:00:00Z,285.69733599999995
2018-01-06T10:30:00Z,16690.2,16750.01,16505.8,16505.8,2018-01-06T10:30:00Z,339.08796100000006
2018-01-06T11:00:00Z,16629.86,16750.01,16541.57,16690.2,2018-01-06T11:00:00Z,407.69712699999997
2018-01-06T11:30:00Z,16529.89,16629.82,16422.63,16610.0,2018-01-06T11:30:00Z,378.94150899999994
2018-01-06T12:00:00Z,16400.0,16557.36,16311.01,16505.16,2018-01-06T12:00:00Z,401.39989399999985
2018-01-06T12:30:00Z,16214.91,16477.08,16151.12,16400.0,2018-01-06T12:30:00Z,525.419143
2018-01-06T13:00:00Z,16298.0,16372.99,16190.1,16214.92,2018-01-06T13:00:00Z,483.7117800000001
2018-01-06T13:30:00Z,16168.0,16333.0,16011.21,16298.0,2018-01-06T13:30:00Z,408.26098400000006
2018-01-06T14:00:00Z,16369.8,16400.0,16145.0,16159.69,2018-01-06T14:00:00Z,525.9579980000001
2018-01-06T14:30:00Z,16403.01,16488.98,16335.01,16369.8,2018-01-06T14:30:00Z,363.6356939999999
2018-01-06T15:00:00Z,16612.02,16639.0,16335.03,16419.99,2018-01-06T15:00:00Z,475.173799
2018-01-06T15:30:00Z,16556.22,16630.0,16488.86,16612.13,2018-01-06T15:30:00Z,453.39452700000004
2018-01-06T16:00:00Z,16619.93,16650.0,16501.75,16550.04,2018-01-06T16:00:00Z,429.5293369999999
2018-01-06T16:30:00Z,16892.24,16982.0,16561.25,16619.93,2018-01-06T16:30:00Z,400.13782800000007
2018-01-06T17:00:00Z,16832.02,16915.75,16713.11,16892.23,2018-01-06T17:00:00Z,372.95281900000003
2018-01-06T17:30:00Z,16889.93,16940.0,16763.28,16832.0,2018-01-06T17:30:00Z,385.7892890000001
2018-01-06T18:00:00Z,16882.99,16929.99,16745.0,16854.03,2018-01-06T18:00:00Z,372.432085
2018-01-06T18:30:00Z,16769.89,16887.16,16582.98,16882.99,2018-01-06T18:30:00Z,407.69481
2018-01-06T19:00:00Z,16760.01,16839.15,16612.19,16775.0,2018-01-06T19:00:00Z,443.4673850000001
2018-01-06T19:30:00Z,16770.01,16805.0,16733.35,16760.01,2018-01-06T19:30:00Z,393.684068
2018-01-06T20:00:00Z,16799.99,16806.99,16707.26,16770.01,2018-01-06T20:00:00Z,220.67343400000001
2018-01-06T20:30:00Z,16784.0,16877.18,16733.09,16800.0,2018-01-06T20:30:00Z,317.12032
2018-01-06T21:00:00Z,16680.0,16840.34,16612.18,16806.99,2018-01-06T21:00:00Z,386.4129940000001
2018-01-06T21:30:00Z,16790.99,16810.0,16650.0,16680.0,2018-01-06T21:30:00Z,343.53534499999995
2018-01-06T22:00:00Z,17077.0,17132.18,16790.0,16790.99,2018-01-06T22:00:00Z,471.11623099999997
2018-01-06T22:30:00Z,16975.0,17090.0,16850.0,17076.99,2018-01-06T22:30:00Z,368.393848
2018-01-06T23:00:00Z,17080.0,17125.0,16975.0,16975.01,2018-01-06T23:00:00Z,361.0105500000001
2018-01-06T23:30:00Z,17069.79,17143.13,17050.0,17080.0,2018-01-06T23:30:00Z,278.854411
2018-01-07T00:00:00Z,16877.0,17099.96,16800.0,17069.79,2018-01-07T00:00:00Z,366.50782999999996
2018-01-07T00:30:00Z,17009.09,17086.46,16876.0,16876.49,2018-01-07T00:30:00Z,356.589354
2018-01-07T01:00:00Z,16920.01,17015.0,16792.01,16950.04,2018-01-07T01:00:00Z,362.13247899999993
2018-01-07T01:30:00Z,16951.02,17017.77,16909.59,16946.98,2018-01-07T01:30:00Z,424.41028299999994
2018-01-07T02:00:00Z,16838.59,16967.97,16765.87,16951.02,2018-01-07T02:00:00Z,360.63000700000003
2018-01-07T02:30:00Z,16742.94,16849.0,16711.0,16838.59,2018-01-07T02:30:00Z,451.00676099999987
2018-01-07T03:00:00Z,16629.99,16800.0,16612.18,16742.94,2018-01-07T03:00:00Z,442.26996599999995
2018-01-07T03:30:00Z,16740.68,16742.92,16605.01,16612.18,2018-01-07T03:30:00Z,390.75792299999995
2018-01-07T04:00:00Z,16588.0,16740.66,16535.01,16727.93,2018-01-07T04:00:00Z,408.993756
2018-01-07T04:30:00Z,16546.93,16595.0,16400.0,16594.94,2018-01-07T04:30:00Z,366.91697000000005
2018-01-07T05:00:00Z,16630.62,16744.94,16520.1,16547.59,2018-01-07T05:00:00Z,376.05563300000006
2018-01-07T05:30:00Z,16564.0,16675.0,16500.0,16654.99,2018-01-07T05:30:00Z,322.181825
2018-01-07T06:00:00Z,16581.05,16683.44,16500.0,16564.0,2018-01-07T06:00:00Z,396.6316980000001
2018-01-07T06:30:00Z,16417.05,16640.0,16400.0,16581.05,2018-01-07T06:30:00Z,324.93818600000003
2018-01-07T07:00:00Z,16588.0,16598.99,16409.71,16418.0,2018-01-07T07:00:00Z,344.2447300000001
2018-01-07T07:30:00Z,16746.99,16749.98,16560.99,16586.0,2018-01-07T07:30:00Z,233.60044999999994
2018-01-07T08:00:00Z,16879.99,16886.75,16747.0,16747.0,2018-01-07T08:00:00Z,274.68066300000004
2018-01-07T08:30:00Z,16719.02,16886.44,16695.66,16883.22,2018-01-07T08:30:00Z,366.11592599999994
2018-01-07T09:00:00Z,16739.75,16800.0,16670.02,16719.01,2018-01-07T09:00:00Z,343.165449
2018-01-07T09:30:00Z,16690.06,16739.82,16579.33,16700.0,2018-01-07T09:30:00Z,100.33821500000002
2018-01-07T10:00:00Z,16788.45,16814.72,16633.16,16690.06,2018-01-07T10:00:00Z,118.86665400000001
2018-01-07T10:30:00Z,16739.0,16810.0,16708.53,16788.45,2018-01-07T10:30:00Z,96.77713700000001
2018-01-07T11:00:00Z,16719.97,16780.96,16615.99,16738.99,2018-01-07T11:00:00Z,99.78858499999998
2018-01-07T11:30:00Z,16607.0,16719.98,16560.02,16651.95,2018-01-07T11:30:00Z,75.973891
2018-01-07T12:00:00Z,16583.91,16645.0,16489.5,16611.0,2018-01-07T12:00:00Z,140.41078700000003
2018-01-07T12:30:00Z,16500.0,16649.05,16480.0,16583.9,2018-01-07T12:30:00Z,116.71608899999998
2018-01-07T13:00:00Z,16489.01,16550.98,16401.01,16537.98,2018-01-07T13:00:00Z,141.41734700000003
2018-01-07T13:30:00Z,16386.0,16489.61,16300.0,16489.0,2018-01-07T13:30:00Z,218.359503
2018-01-07T14:00:00Z,16560.0,16570.0,16376.99,16386.0,2018-01-07T14:00:00Z,152.11351200000001
2018-01-07T14:30:00Z,16520.02,16592.0,16500.0,16560.0,2018-01-07T14:30:00Z,119.65495700000001
2018-01-07T15:00:00Z,16454.82,16568.36,16420.0,16520.02,2018-01-07T15:00:00Z,175.70847699999996
2018-01-07T15:30:00Z,16439.65,16548.0,16400.47,16422.0,2018-01-07T15:30:00Z,148.67079299999997
2018-01-07T16:00:00Z,16288.49,16474.87,16201.0,16439.64,2018-01-07T16:00:00Z,299.25285399999996
2018-01-07T16:30:00Z,15999.99,16299.96,15750.0,16288.48,2018-01-07T16:30:00Z,535.3420629999999
2018-01-07T17:00:00Z,16260.0,16287.3,15999.99,16000.0,2018-01-07T17:00:00Z,363.99785799999995
2018-01-07T17:30:00Z,15800.01,16264.28,15715.06,16260.0,2018-01-07T17:30:00Z,550.070395
2018-01-07T18:00:00Z,15681.99,15962.0,15660.01,15800.01,2018-01-07T18:00:00Z,381.164264
2018-01-07T18:30:00Z,16019.25,16099.99,15610.0,15680.0,2018-01-07T18:30:00Z,353.30475100000007
2018-01-07T19:00:00Z,16191.06,16195.0,15920.0,16020.58,2018-01-07T19:00:00Z,178.53311899999997
2018-01-07T19:30:00Z,16100.9,16199.96,16007.0,16191.05,2018-01-07T19:30:00Z,116.78987899999998
2018-01-07T20:00:00Z,15971.75,16198.99,15956.93,16100.9,2018-01-07T20:00:00Z,156.29105699999997
2018-01-07T20:30:00Z,16145.01,16166.5,15872.07,15971.74,2018-01-07T20:30:00Z,155.48257000000004
2018-01-07T21:00:00Z,16249.94,16299.95,16108.0,16145.01,2018-01-07T21:00:00Z,135.31607300000005
2018-01-07T21:30:00Z,16198.99,16281.9,16125.0,16230.11,2018-01-07T21:30:00Z,84.83289400000001
2018-01-07T22:00:00Z,16358.11,16423.89,16000.94,16198.99,2018-01-07T22:00:00Z,135.22814499999998
2018-01-07T22:30:00Z,16446.0,16500.0,16306.0,16393.0,2018-01-07T22:30:00Z,129.81405999999998
2018-01-07T23:00:00Z,16343.99,16461.28,16325.4,16446.0,2018-01-07T23:00:00Z,127.23514600000001
2018-01-07T23:30:00Z,16150.03,16400.0,16126.85,16344.0,2018-01-07T23:30:00Z,173.84459400000003
2018-01-08T00:00:00Z,16280.0,16322.3,16050.0,16218.85,2018-01-08T00:00:00Z,337.191218
2018-01-08T00:30:00Z,15948.96,16322.27,15908.06,16287.62,2018-01-08T00:30:00Z,244.178105
2018-01-08T01:00:00Z,15804.51,16001.8,15655.0,15941.93,2018-01-08T01:00:00Z,499.1133740000001
2018-01-08T01:30:00Z,15850.07,15900.07,15661.31,15790.01,2018-01-08T01:30:00Z,379.69074099999995
2018-01-08T02:00:00Z,15985.76,16100.0,15838.01,15850.08,2018-01-08T02:00:00Z,409.6446889999999
2018-01-08T02:30:00Z,16037.38,16048.0,15830.01,15985.76,2018-01-08T02:30:00Z,356.13722699999994
2018-01-08T03:00:00Z,15679.75,16031.99,15611.01,16030.01,2018-01-08T03:00:00Z,459.000168
2018-01-08T03:30:00Z,15670.37,15845.0,15514.99,15711.0,2018-01-08T03:30:00Z,489.1886120000001
2018-01-08T04:00:00Z,15742.17,15840.0,15510.0,15632.48,2018-01-08T04:00:00Z,345.66766699999994
2018-01-08T04:30:00Z,15641.01,15767.92,15598.5,15742.17,2018-01-08T04:30:00Z,293.239207
2018-01-08T05:00:00Z,15755.0,15819.7,15476.0,15641.01,2018-01-08T05:00:00Z,436.9378769999999
2018-01-08T05:30:00Z,15768.71,15899.99,15722.14,15746.98,2018-01-08T05:30:00Z,384.54205600000006
2018-01-08T06:00:00Z,15792.82,15825.0,15639.64,15768.71,2018-01-08T06:00:00Z,398.3210930000001
2018-01-08T06:30:00Z,15757.27,15828.5,15691.02,15792.82,2018-01-08T06:30:00Z,384.49086400000004
2018-01-08T07:00:00Z,15850.0,15898.76,15752.69,15752.7,2018-01-08T07:00:00Z,453.95072500000003
2018-01-08T07:30:00Z,15865.0,15921.68,15780.72,15849.99,2018-01-08T07:30:00Z,360.2830780000001
2018-01-08T08:00:00Z,15651.0,15869.97,15650.0,15864.99,2018-01-08T08:00:00Z,360.55101900000005
2018-01-08T08:30:00Z,15477.74,15689.99,15355.01,15650.93,2018-01-08T08:30:00Z,416.179467
2018-01-08T09:00:00Z,14974.37,15520.0,14953.0,15471.0,2018-01-08T09:00:00Z,708.7947139999999
2018-01-08T09:30:00Z,14650.0,15200.0,14619.0,14974.37,2018-01-08T09:30:00Z,1103.2824580000001
2018-01-08T10:00:00Z,14950.0,15164.78,14551.0,14650.0,2018-01-08T10:00:00Z,872.0497500000001
2018-01-08T10:30:00Z,15183.59,15183.59,14833.87,14949.99,2018-01-08T10:30:00Z,504.20174800000007
2018-01-08T11:00:00Z,15294.87,15400.01,15160.03,15183.59,2018-01-08T11:00:00Z,517.691686
2018-01-08T11:30:00Z,15400.0,15468.12,15268.5,15294.86,2018-01-08T11:30:00Z,421.16041400000006
2018-01-08T12:00:00Z,15258.11,15499.0,15235.0,15414.0,2018-01-08T12:00:00Z,422.317665
2018-01-08T12:30:00Z,15348.0,15357.0,15235.0,15247.47,2018-01-08T12:30:00Z,344.63042600000006
2018-01-08T13:00:00Z,14900.0,15463.99,14833.33,15348.52,2018-01-08T13:00:00Z,475.609803
2018-01-08T13:30:00Z,14609.88,14900.0,14444.0,14899.99,2018-01-08T13:30:00Z,933.1357489999999
2018-01-08T14:00:00Z,14448.98,14693.01,14105.0,14659.88,2018-01-08T14:00:00Z,944.1246870000003
2018-01-08T14:30:00Z,13489.95,14450.05,13155.0,14448.93,2018-01-08T14:30:00Z,1568.235631
2018-01-08T15:00:00Z,14323.03,14404.0,12812.0,13489.95,2018-01-08T15:00:00Z,2440.766386
2018-01-08T15:30:00Z,14299.98,14700.0,14121.14,14323.03,2018-01-08T15:30:00Z,1606.8286140000002
2018-01-08T16:00:00Z,14649.93,14800.0,14238.32,14297.9,2018-01-08T16:00:00Z,826.6039139999998
2018-01-08T16:30:00Z,14839.78,14966.51,14401.05,14608.58,2018-01-08T16:30:00Z,857.5496799999999
2018-01-08T17:00:00Z,14700.0,14933.0,14653.56,14819.43,2018-01-08T17:00:00Z,713.9542730000001
2018-01-08T17:30:00Z,14699.95,14776.0,14339.78,14680.01,2018-01-08T17:30:00Z,506.12590199999994
2018-01-08T18:00:00Z,15059.95,15100.0,14580.22,14739.8,2018-01-08T18:00:00Z,428.716794
2018-01-08T18:30:00Z,14900.0,15089.99,14811.06,15059.85,2018-01-08T18:30:00Z,294.789101
2018-01-08T19:00:00Z,15112.0,15140.11,14781.99,14900.0,2018-01-08T19:00:00Z,211.232087
2018-01-08T19:30:00Z,15196.55,15247.33,14975.0,15119.89,2018-01-08T19:30:00Z,305.30295300000006
2018-01-08T20:00:00Z,14806.73,15270.99,14527.08,15196.56,2018-01-08T20:00:00Z,618.3927799999999
2018-01-08T20:30:00Z,14899.7,14937.59,14744.82,14806.73,2018-01-08T20:30:00Z,216.76457699999995
2018-01-08T21:00:00Z,15042.57,15056.91,14758.96,14899.7,2018-01-08T21:00:00Z,110.536884
2018-01-08T21:30:00Z,14888.97,15099.0,14850.05,15042.57,2018-01-08T21:30:00Z,246.63280200000005
2018-01-08T22:00:00Z,14707.76,14920.0,14480.0,14889.3,2018-01-08T22:00:00Z,379.4371759999998
2018-01-08T22:30:00Z,14580.0,14820.43,14519.48,14750.01,2018-01-08T22:30:00Z,312.621255
2018-01-08T23:00:00Z,14703.0,14854.35,14392.32,14564.09,2018-01-08T23:00:00Z,424.750734
2018-01-08T23:30:00Z,14902.54,15000.0,14689.58,14703.0,2018-01-08T23:30:00Z,276.06208200000003
2018-01-09T00:00:00Z,15100.0,15159.0,14811.0,14902.54,2018-01-09T00:00:00Z,427.354468
2018-01-09T00:30:00Z,15245.89,15290.0,14900.01,15100.34,2018-01-09T00:30:00Z,202.47952199999995
2018-01-09T01:00:00Z,15009.81,15281.03,14701.0,15245.89,2018-01-09T01:00:00Z,348.04228599999993
2018-01-09T01:30:00Z,15240.24,15320.0,14958.98,15009.81,2018-01-09T01:30:00Z,341.47619199999997
2018-01-09T02:00:00Z,15138.95,15302.0,15119.07,15242.34,2018-01-09T02:00:00Z,262.364265
2018-01-09T02:30:00Z,15216.3,15252.51,15067.62,15137.0,2018-01-09T02:30:00Z,189.25399899999994
2018-01-09T03:00:00Z,15397.91,15500.0,15187.82,15222.11,2018-01-09T03:00:00Z,233.05357300000003
2018-01-09T03:30:00Z,15210.0,15420.0,15053.22,15352.83,2018-01-09T03:30:00Z,263.70662699999997
2018-01-09T04:00:00Z,15358.15,15378.29,15110.46,15186.53,2018-01-09T04:00:00Z,194.853698
2018-01-09T04:30:00Z,15349.0,15397.0,15250.62,15330.01,2018-01-09T04:30:00Z,133.652086
2018-01-09T05:00:00Z,15168.0,15360.0,15160.0,15349.0,2018-01-09T05:00:00Z,159.457147
2018-01-09T05:30:00Z,14880.0,15187.0,14670.0,15168.0,2018-01-09T05:30:00Z,586.115092
2018-01-09T06:00:00Z,14846.06,14993.17,14601.0,14880.0,2018-01-09T06:00:00Z,291.9415920000001
2018-01-09T06:30:00Z,14845.27,14912.98,14609.67,14870.0,2018-01-09T06:30:00Z,368.596539
2018-01-09T07:00:00Z,15000.0,15024.75,14840.29,14845.26,2018-01-09T07:00:00Z,179.21692099999999
2018-01-09T07:30:00Z,15062.28,15150.0,14974.13,15001.46,2018-01-09T07:30:00Z,180.863689
2018-01-09T08:00:00Z,15149.16,15156.45,15000.0,15062.28,2018-01-09T08:00:00Z,166.37067099999996
2018-01-09T08:30:00Z,15190.56,15300.0,15113.06,15135.0,2018-01-09T08:30:00Z,163.994689
2018-01-09T09:00:00Z,15119.91,15199.0,15000.0,15190.56,2018-01-09T09:00:00Z,166.464746
2018-01-09T09:30:00Z,14811.0,15176.1,14766.0,15119.89,2018-01-09T09:30:00Z,223.76424400000002
2018-01-09T10:00:00Z,14598.95,14816.1,14456.01,14802.01,2018-01-09T10:00:00Z,507.873454
2018-01-09T10:30:00Z,14500.0,14606.88,14170.33,14598.94,2018-01-09T10:30:00Z,736.9396530000001
2018-01-09T11:00:00Z,14575.02,14666.0,14382.0,14500.0,2018-01-09T11:00:00Z,353.12302200000005
2018-01-09T11:30:00Z,14726.0,14800.0,14580.0,14591.79,2018-01-09T11:30:00Z,234.788164
2018-01-09T12:00:00Z,14630.02,14829.98,14625.34,14726.0,2018-01-09T12:00:00Z,248.58861700000003
2018-01-09T12:30:00Z,14659.57,14682.6,14401.0,14636.21,2018-01-09T12:30:00Z,349.06917599999997
2018-01-09T13:00:00Z,14347.43,14700.0,14238.99,14650.0,2018-01-09T13:00:00Z,459.73521500000004
2018-01-09T13:30:00Z,14041.03,14434.2,14011.05,14374.72,2018-01-09T13:30:00Z,697.055035
2018-01-09T14:00:00Z,14349.0,14497.06,14064.13,14072.87,2018-01-09T14:00:00Z,671.165463
2018-01-09T14:30:00Z,14560.48,14640.99,14340.0,14369.98,2018-01-09T14:30:00Z,416.75076800000005
2018-01-09T15:00:00Z,14749.55,14800.0,14551.41,14551.42,2018-01-09T15:00:00Z,357.445717
2018-01-09T15:30:00Z,14654.96,14766.2,14485.0,14745.0,2018-01-09T15:30:00Z,306.72770399999996
2018-01-09T16:00:00Z,14800.1,14829.0,14585.01,14655.01,2018-01-09T16:00:00Z,194.858965
2018-01-09T16:30:00Z,14951.01,14998.62,14792.03,14800.1,2018-01-09T16:30:00Z,313.26853100000005
2018-01-09T17:00:00Z,14810.0,14982.0,14778.47,14968.0,2018-01-09T17:00:00Z,214.50445900000003
2018-01-09T17:30:00Z,14949.98,14973.49,14799.95,14810.0,2018-01-09T17:30:00Z,144.83007800000001
2018-01-09T18:00:00Z,14916.91,14990.0,14865.49,14949.98,2018-01-09T18:00:00Z,145.57479700000002
2018-01-09T18:30:00Z,14803.44,14945.01,14799.01,14914.03,2018-01-09T18:30:00Z,146.21295999999998
2018-01-09T19:00:00Z,14799.0,14863.93,14700.44,14803.46,2018-01-09T19:00:00Z,190.16758199999995
2018-01-09T19:30:00Z,14717.82,14798.99,14650.0,14798.99,2018-01-09T19:30:00Z,209.543776
2018-01-09T20:00:00Z,14615.9,14781.56,14600.0,14717.82,2018-01-09T20:00:00Z,164.85948499999998
2018-01-09T20:30:00Z,14755.03,14861.56,14615.4,14647.09,2018-01-09T20:30:00Z,228.445843
2018-01-09T21:00:00Z,14702.33,14780.0,14680.0,14755.33,2018-01-09T21:00:00Z,150.779654
2018-01-09T21:30:00Z,14462.81,14709.49,14420.0,14709.49,2018-01-09T21:30:00Z,274.75219899999996
2018-01-09T22:00:00Z,14435.0,14536.36,14407.77,14452.0,2018-01-09T22:00:00Z,279.15655200000003
2018-01-09T22:30:00Z,14254.92,14459.94,14182.84,14435.0,2018-01-09T22:30:00Z,435.0505750000001
2018-01-09T23:00:00Z,14259.98,14290.56,14125.0,14234.7,2018-01-09T23:00:00Z,422.92622100000006
2018-01-09T23:30:00Z,14400.0,14454.95,14144.13,14259.98,2018-01-09T23:30:00Z,377.78854199999995
2018-01-10T00:00:00Z,13972.46,14480.0,13750.0,14401.0,2018-01-10T00:00:00Z,582.921859
2018-01-10T00:30:00Z,13989.04,14150.0,13830.15,13972.46,2018-01-10T00:30:00Z,568.809823
2018-01-10T01:00:00Z,14157.51,14327.94,13945.9,13989.04,2018-01-10T01:00:00Z,385.46041700000006
2018-01-10T01:30:00Z,14121.58,14238.13,13999.95,14157.51,2018-01-10T01:30:00Z,262.444564
2018-01-10T02:00:00Z,14219.85,14300.0,14101.06,14120.0,2018-01-10T02:00:00Z,229.30143699999994
2018-01-10T02:30:00Z,14226.99,14250.03,14061.42,14201.15,2018-01-10T02:30:00Z,192.14987100000002
2018-01-10T03:00:00Z,14160.0,14298.0,14144.39,14211.0,2018-01-10T03:00:00Z,214.520223
2018-01-10T03:30:00Z,13964.05,14300.01,13950.0,14160.0,2018-01-10T03:30:00Z,387.646981
2018-01-10T04:00:00Z,14122.53,14136.48,13866.66,13980.0,2018-01-10T04:00:00Z,382.9021120000001
2018-01-10T04:30:00Z,14240.88,14323.0,14099.0,14122.53,2018-01-10T04:30:00Z,376.28576299999986
2018-01-10T05:00:00Z,14040.11,14255.32,13950.0,14240.88,2018-01-10T05:00:00Z,411.0190359999999
2018-01-10T05:30:00Z,14136.72,14183.51,13924.05,14051.23,2018-01-10T05:30:00Z,319.6820929999999
2018-01-10T06:00:00Z,14250.0,14349.99,14034.31,14136.77,2018-01-10T06:00:00Z,295.9504770000001
2018-01-10T06:30:00Z,14219.61,14300.0,14098.95,14250.0,2018-01-10T06:30:00Z,210.359869
2018-01-10T07:00:00Z,14060.0,14262.33,13855.0,14219.61,2018-01-10T07:00:00Z,377.82375399999995
2018-01-10T07:30:00Z,13979.0,14260.0,13929.8,14060.0,2018-01-10T07:30:00Z,362.494783
2018-01-10T08:00:00Z,13300.0,13979.0,13131.31,13978.95,2018-01-10T08:00:00Z,1387.5141560000002
2018-01-10T08:30:00Z,13394.0,13694.78,13261.35,13300.0,2018-01-10T08:30:00Z,744.014288
2018-01-10T09:00:00Z,13706.96,13737.73,13329.96,13394.0,2018-01-10T09:00:00Z,594.6037000000001
2018-01-10T09:30:00Z,13754.38,13877.67,13521.61,13706.96,2018-01-10T09:30:00Z,536.232941
2018-01-10T10:00:00Z,13529.95,13879.99,13485.09,13750.6,2018-01-10T10:00:00Z,544.7087730000002
2018-01-10T10:30:00Z,13692.21,13871.66,13489.1,13529.94,2018-01-10T10:30:00Z,350.7556860000001
2018-01-10T11:00:00Z,13888.88,13888.89,13650.0,13735.96,2018-01-10T11:00:00Z,320.0042000000001
2018-01-10T11:30:00Z,13919.08,14128.3,13845.3,13875.84,2018-01-10T11:30:00Z,443.18804500000005
2018-01-10T12:00:00Z,13800.0,13965.0,13710.0,13919.09,2018-01-10T12:00:00Z,321.26319000000007
2018-01-10T12:30:00Z,13761.15,13906.01,13735.56,13833.7,2018-01-10T12:30:00Z,295.35887200000013
2018-01-10T13:00:00Z,13920.25,13960.0,13639.06,13761.17,2018-01-10T13:00:00Z,215.65967099999997
2018-01-10T13:30:00Z,13861.94,14100.0,13812.94,13911.13,2018-01-10T13:30:00Z,360.6015059999999
2018-01-10T14:00:00Z,13786.19,13939.43,13614.4,13813.1,2018-01-10T14:00:00Z,344.553929
2018-01-10T14:30:00Z,13630.0,13786.19,13500.0,13786.19,2018-01-10T14:30:00Z,466.250433
2018-01-10T15:00:00Z,14160.0,14200.0,13600.56,13600.56,2018-01-10T15:00:00Z,595.924773
2018-01-10T15:30:00Z,14399.95,14490.0,14022.6,14160.0,2018-01-10T15:30:00Z,621.437283
2018-01-10T16:00:00Z,14466.17,14698.12,14373.56,14399.95,2018-01-10T16:00:00Z,550.9300420000001
2018-01-10T16:30:00Z,14412.19,14535.33,14360.11,14466.17,2018-01-10T16:30:00Z,399.86261799999994
2018-01-10T17:00:00Z,14410.0,14497.72,14270.97,14424.51,2018-01-10T17:00:00Z,255.87815599999996
2018-01-10T17:30:00Z,14567.51,14599.91,14300.83,14410.0,2018-01-10T17:30:00Z,234.69804599999998
2018-01-10T18:00:00Z,14546.77,14735.43,14537.86,14550.0,2018-01-10T18:00:00Z,262.30021999999997
2018-01-10T18:30:00Z,14548.32,14573.68,14380.0,14546.77,2018-01-10T18:30:00Z,178.24133200000003
2018-01-10T19:00:00Z,14365.0,14549.95,14300.0,14548.32,2018-01-10T19:00:00Z,154.34196199999994
2018-01-10T19:30:00Z,14349.98,14437.29,14172.95,14362.34,2018-01-10T19:30:00Z,201.92034299999995
2018-01-10T20:00:00Z,14289.36,14369.9,14240.0,14349.98,2018-01-10T20:00:00Z,137.21119099999999
